timestamp_local,split,uq_partition,node_count,causal_input_node_count,timestamp_utc,date,hour,eligible_sample_count_h1,eligible_sample_count_h3,eligible_sample_count_h6
2026-02-16 16:00:00,test,test,51,51,2026-02-16 08:00:00,2026-02-16,16,51,50,51
2026-02-16 17:00:00,test,test,51,51,2026-02-16 09:00:00,2026-02-16,17,51,51,51
2026-02-16 18:00:00,test,test,51,51,2026-02-16 10:00:00,2026-02-16,18,50,51,0
2026-02-16 19:00:00,test,test,51,51,2026-02-16 11:00:00,2026-02-16,19,51,51,0
2026-02-16 20:00:00,test,test,51,51,2026-02-16 12:00:00,2026-02-16,20,51,51,0
2026-02-16 21:00:00,test,test,51,51,2026-02-16 13:00:00,2026-02-16,21,51,0,0
2026-02-16 22:00:00,test,test,51,51,2026-02-16 14:00:00,2026-02-16,22,51,0,0
2026-02-16 23:00:00,test,test,51,51,2026-02-16 15:00:00,2026-02-16,23,0,0,0
2026-02-17 00:00:00,test,test,51,51,2026-02-16 16:00:00,2026-02-17,0,0,0,0
2026-02-17 01:00:00,test,test,51,51,2026-02-16 17:00:00,2026-02-17,1,0,0,0
2026-02-17 02:00:00,test,test,51,51,2026-02-16 18:00:00,2026-02-17,2,0,0,0
2026-02-17 03:00:00,test,test,51,51,2026-02-16 19:00:00,2026-02-17,3,0,0,0
2026-02-17 04:00:00,test,test,51,51,2026-02-16 20:00:00,2026-02-17,4,0,0,0
2026-02-17 05:00:00,test,test,51,51,2026-02-16 21:00:00,2026-02-17,5,0,0,0
2026-02-17 06:00:00,test,test,51,51,2026-02-16 22:00:00,2026-02-17,6,0,0,0
2026-02-17 07:00:00,test,test,51,51,2026-02-16 23:00:00,2026-02-17,7,0,0,0
2026-02-17 08:00:00,test,test,51,51,2026-02-17 00:00:00,2026-02-17,8,0,0,0
2026-02-17 09:00:00,test,test,51,51,2026-02-17 01:00:00,2026-02-17,9,0,0,0
2026-02-17 10:00:00,test,test,51,51,2026-02-17 02:00:00,2026-02-17,10,0,0,0
2026-02-17 11:00:00,test,test,51,51,2026-02-17 03:00:00,2026-02-17,11,0,0,0
2026-02-17 12:00:00,test,test,51,51,2026-02-17 04:00:00,2026-02-17,12,0,0,0
2026-02-17 13:00:00,test,test,51,51,2026-02-17 05:00:00,2026-02-17,13,0,0,0
2026-02-17 14:00:00,test,test,51,51,2026-02-17 06:00:00,2026-02-17,14,0,0,0
2026-02-17 15:00:00,test,test,51,51,2026-02-17 07:00:00,2026-02-17,15,0,0,0
2026-02-17 16:00:00,test,test,51,51,2026-02-17 08:00:00,2026-02-17,16,0,0,0
2026-02-17 17:00:00,test,test,51,51,2026-02-17 09:00:00,2026-02-17,17,0,0,0
2026-02-17 18:00:00,test,test,51,51,2026-02-17 10:00:00,2026-02-17,18,0,0,48
2026-02-17 19:00:00,test,test,51,51,2026-02-17 11:00:00,2026-02-17,19,0,0,51
2026-02-17 20:00:00,test,test,51,51,2026-02-17 12:00:00,2026-02-17,20,0,0,51
2026-02-17 21:00:00,test,test,51,51,2026-02-17 13:00:00,2026-02-17,21,0,48,48
2026-02-17 22:00:00,test,test,51,51,2026-02-17 14:00:00,2026-02-17,22,0,51,50
2026-02-17 23:00:00,test,test,51,51,2026-02-17 15:00:00,2026-02-17,23,48,51,51
2026-02-18 00:00:00,test,test,51,51,2026-02-17 16:00:00,2026-02-18,0,51,48,51
2026-02-18 01:00:00,test,test,51,51,2026-02-17 17:00:00,2026-02-18,1,51,50,48
2026-02-18 02:00:00,test,test,51,51,2026-02-17 18:00:00,2026-02-18,2,48,51,49
2026-02-18 03:00:00,test,test,51,51,2026-02-17 19:00:00,2026-02-18,3,50,51,50
2026-02-18 04:00:00,test,test,51,51,2026-02-17 20:00:00,2026-02-18,4,51,48,49
2026-02-18 05:00:00,test,test,51,51,2026-02-17 21:00:00,2026-02-18,5,51,49,51
2026-02-18 06:00:00,test,test,51,51,2026-02-17 22:00:00,2026-02-18,6,48,50,48
2026-02-18 07:00:00,test,test,51,51,2026-02-17 23:00:00,2026-02-18,7,49,49,49
2026-02-18 08:00:00,test,test,51,51,2026-02-18 00:00:00,2026-02-18,8,50,51,49
2026-02-18 09:00:00,test,test,51,51,2026-02-18 01:00:00,2026-02-18,9,49,48,49
2026-02-18 10:00:00,test,test,51,51,2026-02-18 02:00:00,2026-02-18,10,51,49,50
2026-02-18 11:00:00,test,test,51,51,2026-02-18 03:00:00,2026-02-18,11,48,49,50
2026-02-18 12:00:00,test,test,51,51,2026-02-18 04:00:00,2026-02-18,12,49,49,50
2026-02-18 13:00:00,test,test,51,51,2026-02-18 05:00:00,2026-02-18,13,49,50,49
2026-02-18 14:00:00,test,test,51,51,2026-02-18 06:00:00,2026-02-18,14,49,50,49
2026-02-18 15:00:00,test,test,51,51,2026-02-18 07:00:00,2026-02-18,15,50,50,48
2026-02-18 16:00:00,test,test,51,51,2026-02-18 08:00:00,2026-02-18,16,50,49,49
2026-02-18 17:00:00,test,test,51,51,2026-02-18 09:00:00,2026-02-18,17,50,49,51
2026-02-18 18:00:00,test,test,51,51,2026-02-18 10:00:00,2026-02-18,18,49,48,49
2026-02-18 19:00:00,test,test,51,51,2026-02-18 11:00:00,2026-02-18,19,49,49,51
2026-02-18 20:00:00,test,test,51,51,2026-02-18 12:00:00,2026-02-18,20,48,51,50
2026-02-18 21:00:00,test,test,51,51,2026-02-18 13:00:00,2026-02-18,21,49,49,49
2026-02-18 22:00:00,test,test,51,51,2026-02-18 14:00:00,2026-02-18,22,51,51,50
2026-02-18 23:00:00,test,test,51,51,2026-02-18 15:00:00,2026-02-18,23,49,50,50
2026-02-19 00:00:00,test,test,51,51,2026-02-18 16:00:00,2026-02-19,0,51,49,49
2026-02-19 01:00:00,test,test,51,51,2026-02-18 17:00:00,2026-02-19,1,50,50,49
2026-02-19 02:00:00,test,test,51,51,2026-02-18 18:00:00,2026-02-19,2,49,50,50
2026-02-19 03:00:00,test,test,51,51,2026-02-18 19:00:00,2026-02-19,3,50,49,50
2026-02-19 04:00:00,test,test,51,51,2026-02-18 20:00:00,2026-02-19,4,50,49,49
2026-02-19 05:00:00,test,test,51,51,2026-02-18 21:00:00,2026-02-19,5,49,50,50
2026-02-19 06:00:00,test,test,51,51,2026-02-18 22:00:00,2026-02-19,6,49,50,49
2026-02-19 07:00:00,test,test,51,51,2026-02-18 23:00:00,2026-02-19,7,50,49,49
2026-02-19 08:00:00,test,test,51,51,2026-02-19 00:00:00,2026-02-19,8,50,50,49
2026-02-19 09:00:00,test,test,51,51,2026-02-19 01:00:00,2026-02-19,9,49,49,50
2026-02-19 10:00:00,test,test,51,51,2026-02-19 02:00:00,2026-02-19,10,50,49,51
2026-02-19 11:00:00,test,test,51,51,2026-02-19 03:00:00,2026-02-19,11,49,49,47
2026-02-19 12:00:00,test,test,51,51,2026-02-19 04:00:00,2026-02-19,12,49,50,51
2026-02-19 13:00:00,test,test,51,51,2026-02-19 05:00:00,2026-02-19,13,49,51,50
2026-02-19 14:00:00,test,test,51,51,2026-02-19 06:00:00,2026-02-19,14,50,47,49
2026-02-19 15:00:00,test,test,51,51,2026-02-19 07:00:00,2026-02-19,15,51,51,49
2026-02-19 16:00:00,test,test,51,51,2026-02-19 08:00:00,2026-02-19,16,47,50,50
2026-02-19 17:00:00,test,test,51,51,2026-02-19 09:00:00,2026-02-19,17,51,49,50
2026-02-19 18:00:00,test,test,51,51,2026-02-19 10:00:00,2026-02-19,18,50,49,49
2026-02-19 19:00:00,test,test,51,51,2026-02-19 11:00:00,2026-02-19,19,49,50,49
2026-02-19 20:00:00,test,test,51,51,2026-02-19 12:00:00,2026-02-19,20,49,50,51
2026-02-19 21:00:00,test,test,51,51,2026-02-19 13:00:00,2026-02-19,21,50,49,51
2026-02-19 22:00:00,test,test,51,51,2026-02-19 14:00:00,2026-02-19,22,50,49,51
2026-02-19 23:00:00,test,test,51,51,2026-02-19 15:00:00,2026-02-19,23,49,51,50
2026-02-20 00:00:00,test,test,51,51,2026-02-19 16:00:00,2026-02-20,0,49,51,51
2026-02-20 01:00:00,test,test,51,51,2026-02-19 17:00:00,2026-02-20,1,51,51,50
2026-02-20 02:00:00,test,test,51,51,2026-02-19 18:00:00,2026-02-20,2,51,50,49
2026-02-20 03:00:00,test,test,51,51,2026-02-19 19:00:00,2026-02-20,3,51,51,50
2026-02-20 04:00:00,test,test,51,51,2026-02-19 20:00:00,2026-02-20,4,50,50,50
2026-02-20 05:00:00,test,test,51,51,2026-02-19 21:00:00,2026-02-20,5,51,49,50
2026-02-20 06:00:00,test,test,51,51,2026-02-19 22:00:00,2026-02-20,6,50,50,49
2026-02-20 07:00:00,test,test,51,51,2026-02-19 23:00:00,2026-02-20,7,49,50,49
2026-02-20 08:00:00,test,test,51,51,2026-02-20 00:00:00,2026-02-20,8,50,50,51
2026-02-20 09:00:00,test,test,51,51,2026-02-20 01:00:00,2026-02-20,9,50,49,51
2026-02-20 10:00:00,test,test,51,51,2026-02-20 02:00:00,2026-02-20,10,50,49,50
2026-02-20 11:00:00,test,test,51,51,2026-02-20 03:00:00,2026-02-20,11,49,51,51
2026-02-20 12:00:00,test,test,51,51,2026-02-20 04:00:00,2026-02-20,12,49,51,50
2026-02-20 13:00:00,test,test,51,51,2026-02-20 05:00:00,2026-02-20,13,51,50,49
2026-02-20 14:00:00,test,test,51,51,2026-02-20 06:00:00,2026-02-20,14,51,51,51
2026-02-20 15:00:00,test,test,51,51,2026-02-20 07:00:00,2026-02-20,15,50,50,50
2026-02-20 16:00:00,test,test,51,51,2026-02-20 08:00:00,2026-02-20,16,51,49,50
2026-02-20 17:00:00,test,test,51,51,2026-02-20 09:00:00,2026-02-20,17,50,51,50
2026-02-20 18:00:00,test,test,51,51,2026-02-20 10:00:00,2026-02-20,18,49,50,51
2026-02-20 19:00:00,test,test,51,51,2026-02-20 11:00:00,2026-02-20,19,51,50,51
2026-02-20 20:00:00,test,test,51,51,2026-02-20 12:00:00,2026-02-20,20,50,50,51
2026-02-20 21:00:00,test,test,51,51,2026-02-20 13:00:00,2026-02-20,21,50,51,51
2026-02-20 22:00:00,test,test,51,51,2026-02-20 14:00:00,2026-02-20,22,50,51,51
2026-02-20 23:00:00,test,test,51,51,2026-02-20 15:00:00,2026-02-20,23,51,51,51
2026-02-21 00:00:00,test,test,51,51,2026-02-20 16:00:00,2026-02-21,0,51,51,51
2026-02-21 01:00:00,test,test,51,51,2026-02-20 17:00:00,2026-02-21,1,51,51,51
2026-02-21 02:00:00,test,test,51,51,2026-02-20 18:00:00,2026-02-21,2,51,51,51
2026-02-21 03:00:00,test,test,51,51,2026-02-20 19:00:00,2026-02-21,3,51,51,51
2026-02-21 04:00:00,test,test,51,51,2026-02-20 20:00:00,2026-02-21,4,51,51,51
2026-02-21 05:00:00,test,test,51,51,2026-02-20 21:00:00,2026-02-21,5,51,51,51
2026-02-21 06:00:00,test,test,51,51,2026-02-20 22:00:00,2026-02-21,6,51,51,50
2026-02-21 07:00:00,test,test,51,51,2026-02-20 23:00:00,2026-02-21,7,51,51,51
2026-02-21 08:00:00,test,test,51,51,2026-02-21 00:00:00,2026-02-21,8,51,51,51
2026-02-21 09:00:00,test,test,51,51,2026-02-21 01:00:00,2026-02-21,9,51,50,51
2026-02-21 10:00:00,test,test,51,51,2026-02-21 02:00:00,2026-02-21,10,51,51,51
2026-02-21 11:00:00,test,test,51,51,2026-02-21 03:00:00,2026-02-21,11,50,51,51
2026-02-21 12:00:00,test,test,51,51,2026-02-21 04:00:00,2026-02-21,12,51,51,50
2026-02-21 13:00:00,test,test,51,51,2026-02-21 05:00:00,2026-02-21,13,51,51,51
2026-02-21 14:00:00,test,test,51,51,2026-02-21 06:00:00,2026-02-21,14,51,51,51
2026-02-21 15:00:00,test,test,51,51,2026-02-21 07:00:00,2026-02-21,15,51,50,51
2026-02-21 16:00:00,test,test,51,51,2026-02-21 08:00:00,2026-02-21,16,51,51,51
2026-02-21 17:00:00,test,test,51,51,2026-02-21 09:00:00,2026-02-21,17,50,51,51
2026-02-21 18:00:00,test,test,51,51,2026-02-21 10:00:00,2026-02-21,18,51,51,48
2026-02-21 19:00:00,test,test,51,51,2026-02-21 11:00:00,2026-02-21,19,51,51,51
2026-02-21 20:00:00,test,test,51,51,2026-02-21 12:00:00,2026-02-21,20,51,51,51
2026-02-21 21:00:00,test,test,51,51,2026-02-21 13:00:00,2026-02-21,21,51,48,48
2026-02-21 22:00:00,test,test,51,51,2026-02-21 14:00:00,2026-02-21,22,51,51,50
2026-02-21 23:00:00,test,test,51,51,2026-02-21 15:00:00,2026-02-21,23,48,51,51
2026-02-22 00:00:00,test,test,51,51,2026-02-21 16:00:00,2026-02-22,0,51,48,51
2026-02-22 01:00:00,test,test,51,51,2026-02-21 17:00:00,2026-02-22,1,51,50,48
2026-02-22 02:00:00,test,test,51,51,2026-02-21 18:00:00,2026-02-22,2,48,51,49
2026-02-22 03:00:00,test,test,51,51,2026-02-21 19:00:00,2026-02-22,3,50,51,50
2026-02-22 04:00:00,test,test,51,51,2026-02-21 20:00:00,2026-02-22,4,51,48,49
2026-02-22 05:00:00,test,test,51,51,2026-02-21 21:00:00,2026-02-22,5,51,49,51
2026-02-22 06:00:00,test,test,51,51,2026-02-21 22:00:00,2026-02-22,6,48,50,48
2026-02-22 07:00:00,test,test,51,51,2026-02-21 23:00:00,2026-02-22,7,49,49,49
2026-02-22 08:00:00,test,test,51,51,2026-02-22 00:00:00,2026-02-22,8,50,51,49
2026-02-22 09:00:00,test,test,51,51,2026-02-22 01:00:00,2026-02-22,9,49,48,49
2026-02-22 10:00:00,test,test,51,51,2026-02-22 02:00:00,2026-02-22,10,51,49,50
2026-02-22 11:00:00,test,test,51,51,2026-02-22 03:00:00,2026-02-22,11,48,49,50
2026-02-22 12:00:00,test,test,51,51,2026-02-22 04:00:00,2026-02-22,12,49,49,50
2026-02-22 13:00:00,test,test,51,51,2026-02-22 05:00:00,2026-02-22,13,49,50,49
2026-02-22 14:00:00,test,test,51,51,2026-02-22 06:00:00,2026-02-22,14,49,50,49
2026-02-22 15:00:00,test,test,51,51,2026-02-22 07:00:00,2026-02-22,15,50,50,48
2026-02-22 16:00:00,test,test,51,51,2026-02-22 08:00:00,2026-02-22,16,50,49,49
2026-02-22 17:00:00,test,test,51,51,2026-02-22 09:00:00,2026-02-22,17,50,49,51
2026-02-22 18:00:00,test,test,51,51,2026-02-22 10:00:00,2026-02-22,18,49,48,51
2026-02-22 19:00:00,test,test,51,51,2026-02-22 11:00:00,2026-02-22,19,49,49,51
2026-02-22 20:00:00,test,test,51,51,2026-02-22 12:00:00,2026-02-22,20,48,51,49
2026-02-22 21:00:00,test,test,51,51,2026-02-22 13:00:00,2026-02-22,21,49,51,49
2026-02-22 22:00:00,test,test,51,51,2026-02-22 14:00:00,2026-02-22,22,51,51,51
2026-02-22 23:00:00,test,test,51,51,2026-02-22 15:00:00,2026-02-22,23,51,49,50
2026-02-23 00:00:00,test,test,51,51,2026-02-22 16:00:00,2026-02-23,0,51,49,51
2026-02-23 01:00:00,test,test,51,51,2026-02-22 17:00:00,2026-02-23,1,49,51,51
2026-02-23 02:00:00,test,test,51,51,2026-02-22 18:00:00,2026-02-23,2,49,50,51
2026-02-23 03:00:00,test,test,51,51,2026-02-22 19:00:00,2026-02-23,3,51,51,51
2026-02-23 04:00:00,test,test,51,51,2026-02-22 20:00:00,2026-02-23,4,50,51,49
2026-02-23 05:00:00,test,test,51,51,2026-02-22 21:00:00,2026-02-23,5,51,51,49
2026-02-23 06:00:00,test,test,51,51,2026-02-22 22:00:00,2026-02-23,6,51,51,51
2026-02-23 07:00:00,test,test,51,51,2026-02-22 23:00:00,2026-02-23,7,51,49,51
2026-02-23 08:00:00,test,test,51,51,2026-02-23 00:00:00,2026-02-23,8,51,49,51
2026-02-23 09:00:00,test,test,51,51,2026-02-23 01:00:00,2026-02-23,9,49,51,51
2026-02-23 10:00:00,test,test,51,51,2026-02-23 02:00:00,2026-02-23,10,49,51,49
2026-02-23 11:00:00,test,test,51,51,2026-02-23 03:00:00,2026-02-23,11,51,51,49
2026-02-23 12:00:00,test,test,51,51,2026-02-23 04:00:00,2026-02-23,12,51,51,49
2026-02-23 13:00:00,test,test,51,51,2026-02-23 05:00:00,2026-02-23,13,51,49,51
2026-02-23 14:00:00,test,test,51,51,2026-02-23 06:00:00,2026-02-23,14,51,49,50
2026-02-23 15:00:00,test,test,51,51,2026-02-23 07:00:00,2026-02-23,15,49,49,51
2026-02-23 16:00:00,test,test,51,51,2026-02-23 08:00:00,2026-02-23,16,49,51,51
2026-02-23 17:00:00,test,test,51,51,2026-02-23 09:00:00,2026-02-23,17,49,50,50
2026-02-23 18:00:00,test,test,51,51,2026-02-23 10:00:00,2026-02-23,18,51,51,50
2026-02-23 19:00:00,test,test,51,51,2026-02-23 11:00:00,2026-02-23,19,50,51,50
2026-02-23 20:00:00,test,test,51,51,2026-02-23 12:00:00,2026-02-23,20,51,50,51
2026-02-23 21:00:00,test,test,51,51,2026-02-23 13:00:00,2026-02-23,21,51,50,51
2026-02-23 22:00:00,test,test,51,51,2026-02-23 14:00:00,2026-02-23,22,50,50,50
2026-02-23 23:00:00,test,test,51,51,2026-02-23 15:00:00,2026-02-23,23,50,51,50
2026-02-24 00:00:00,test,test,51,51,2026-02-23 16:00:00,2026-02-24,0,50,51,48
2026-02-24 01:00:00,test,test,51,51,2026-02-23 17:00:00,2026-02-24,1,51,50,51
2026-02-24 02:00:00,test,test,51,51,2026-02-23 18:00:00,2026-02-24,2,51,50,50
2026-02-24 03:00:00,test,test,51,51,2026-02-23 19:00:00,2026-02-24,3,50,48,51
2026-02-24 04:00:00,test,test,51,51,2026-02-23 20:00:00,2026-02-24,4,50,51,48
2026-02-24 05:00:00,test,test,51,51,2026-02-23 21:00:00,2026-02-24,5,48,50,48
2026-02-24 06:00:00,test,test,51,51,2026-02-23 22:00:00,2026-02-24,6,51,51,49
2026-02-24 07:00:00,test,test,51,51,2026-02-23 23:00:00,2026-02-24,7,50,48,51
2026-02-24 08:00:00,test,test,51,51,2026-02-24 00:00:00,2026-02-24,8,51,48,51
2026-02-24 09:00:00,test,test,51,51,2026-02-24 01:00:00,2026-02-24,9,48,49,49
2026-02-24 10:00:00,test,test,51,51,2026-02-24 02:00:00,2026-02-24,10,48,51,51
2026-02-24 11:00:00,test,test,51,51,2026-02-24 03:00:00,2026-02-24,11,49,51,51
2026-02-24 12:00:00,test,test,51,51,2026-02-24 04:00:00,2026-02-24,12,51,49,51
2026-02-24 13:00:00,test,test,51,51,2026-02-24 05:00:00,2026-02-24,13,51,51,50
2026-02-24 14:00:00,test,test,51,51,2026-02-24 06:00:00,2026-02-24,14,49,51,49
2026-02-24 15:00:00,test,test,51,51,2026-02-24 07:00:00,2026-02-24,15,51,51,47
2026-02-24 16:00:00,test,test,51,51,2026-02-24 08:00:00,2026-02-24,16,51,50,51
2026-02-24 17:00:00,test,test,51,51,2026-02-24 09:00:00,2026-02-24,17,51,49,50
2026-02-24 18:00:00,test,test,51,51,2026-02-24 10:00:00,2026-02-24,18,50,47,51
2026-02-24 19:00:00,test,test,51,51,2026-02-24 11:00:00,2026-02-24,19,49,51,50
2026-02-24 20:00:00,test,test,51,51,2026-02-24 12:00:00,2026-02-24,20,47,50,51
2026-02-24 21:00:00,test,test,51,51,2026-02-24 13:00:00,2026-02-24,21,51,51,51
2026-02-24 22:00:00,test,test,51,51,2026-02-24 14:00:00,2026-02-24,22,50,50,51
2026-02-24 23:00:00,test,test,51,51,2026-02-24 15:00:00,2026-02-24,23,51,51,51
2026-02-25 00:00:00,test,test,51,51,2026-02-24 16:00:00,2026-02-25,0,50,51,51
2026-02-25 01:00:00,test,test,51,51,2026-02-24 17:00:00,2026-02-25,1,51,51,51
2026-02-25 02:00:00,test,test,51,51,2026-02-24 18:00:00,2026-02-25,2,51,51,51
2026-02-25 03:00:00,test,test,51,51,2026-02-24 19:00:00,2026-02-25,3,51,51,51
2026-02-25 04:00:00,test,test,51,51,2026-02-24 20:00:00,2026-02-25,4,51,51,51
2026-02-25 05:00:00,test,test,51,51,2026-02-24 21:00:00,2026-02-25,5,51,51,51
2026-02-25 06:00:00,test,test,51,51,2026-02-24 22:00:00,2026-02-25,6,51,51,51
2026-02-25 07:00:00,test,test,51,51,2026-02-24 23:00:00,2026-02-25,7,51,51,50
2026-02-25 08:00:00,test,test,51,51,2026-02-25 00:00:00,2026-02-25,8,51,51,51
2026-02-25 09:00:00,test,test,51,51,2026-02-25 01:00:00,2026-02-25,9,51,51,51
2026-02-25 10:00:00,test,test,51,51,2026-02-25 02:00:00,2026-02-25,10,51,50,51
2026-02-25 11:00:00,test,test,51,51,2026-02-25 03:00:00,2026-02-25,11,51,51,51
2026-02-25 12:00:00,test,test,51,51,2026-02-25 04:00:00,2026-02-25,12,50,51,51
2026-02-25 13:00:00,test,test,51,51,2026-02-25 05:00:00,2026-02-25,13,51,51,51
2026-02-25 14:00:00,test,test,51,51,2026-02-25 06:00:00,2026-02-25,14,51,51,51
2026-02-25 15:00:00,test,test,51,51,2026-02-25 07:00:00,2026-02-25,15,51,51,51
2026-02-25 16:00:00,test,test,51,51,2026-02-25 08:00:00,2026-02-25,16,51,51,51
2026-02-25 17:00:00,test,test,51,51,2026-02-25 09:00:00,2026-02-25,17,51,51,51
2026-02-25 18:00:00,test,test,51,51,2026-02-25 10:00:00,2026-02-25,18,51,51,51
2026-02-25 19:00:00,test,test,51,51,2026-02-25 11:00:00,2026-02-25,19,51,51,51
2026-02-25 20:00:00,test,test,51,51,2026-02-25 12:00:00,2026-02-25,20,51,51,51
2026-02-25 21:00:00,test,test,51,51,2026-02-25 13:00:00,2026-02-25,21,51,51,51
2026-02-25 22:00:00,test,test,51,51,2026-02-25 14:00:00,2026-02-25,22,51,51,51
2026-02-25 23:00:00,test,test,51,51,2026-02-25 15:00:00,2026-02-25,23,51,51,51
2026-02-26 00:00:00,test,test,51,51,2026-02-25 16:00:00,2026-02-26,0,51,51,51
2026-02-26 01:00:00,test,test,51,51,2026-02-25 17:00:00,2026-02-26,1,51,51,51
2026-02-26 02:00:00,test,test,51,51,2026-02-25 18:00:00,2026-02-26,2,51,51,51
2026-02-26 03:00:00,test,test,51,51,2026-02-25 19:00:00,2026-02-26,3,51,51,51
2026-02-26 04:00:00,test,test,51,51,2026-02-25 20:00:00,2026-02-26,4,51,51,51
2026-02-26 05:00:00,test,test,51,51,2026-02-25 21:00:00,2026-02-26,5,51,51,51
2026-02-26 06:00:00,test,test,51,51,2026-02-25 22:00:00,2026-02-26,6,51,51,51
2026-02-26 07:00:00,test,test,51,51,2026-02-25 23:00:00,2026-02-26,7,51,51,51
2026-02-26 08:00:00,test,test,51,51,2026-02-26 00:00:00,2026-02-26,8,51,51,51
2026-02-26 09:00:00,test,test,51,51,2026-02-26 01:00:00,2026-02-26,9,51,51,51
2026-02-26 10:00:00,test,test,51,51,2026-02-26 02:00:00,2026-02-26,10,51,51,51
2026-02-26 11:00:00,test,test,51,51,2026-02-26 03:00:00,2026-02-26,11,51,51,51
2026-02-26 12:00:00,test,test,51,51,2026-02-26 04:00:00,2026-02-26,12,51,51,51
2026-02-26 13:00:00,test,test,51,51,2026-02-26 05:00:00,2026-02-26,13,51,51,51
2026-02-26 14:00:00,test,test,51,51,2026-02-26 06:00:00,2026-02-26,14,51,51,51
2026-02-26 15:00:00,test,test,51,51,2026-02-26 07:00:00,2026-02-26,15,51,51,51
2026-02-26 16:00:00,test,test,51,51,2026-02-26 08:00:00,2026-02-26,16,51,51,51
2026-02-26 17:00:00,test,test,51,51,2026-02-26 09:00:00,2026-02-26,17,51,51,51
2026-02-26 18:00:00,test,test,51,51,2026-02-26 10:00:00,2026-02-26,18,51,51,51
2026-02-26 19:00:00,test,test,51,51,2026-02-26 11:00:00,2026-02-26,19,51,51,51
2026-02-26 20:00:00,test,test,51,51,2026-02-26 12:00:00,2026-02-26,20,51,51,51
2026-02-26 21:00:00,test,test,51,51,2026-02-26 13:00:00,2026-02-26,21,51,51,51
2026-02-26 22:00:00,test,test,51,51,2026-02-26 14:00:00,2026-02-26,22,51,51,51
2026-02-26 23:00:00,test,test,51,51,2026-02-26 15:00:00,2026-02-26,23,51,51,50
2026-02-27 00:00:00,test,test,51,51,2026-02-26 16:00:00,2026-02-27,0,51,51,51
2026-02-27 01:00:00,test,test,51,51,2026-02-26 17:00:00,2026-02-27,1,51,51,51
2026-02-27 02:00:00,test,test,51,51,2026-02-26 18:00:00,2026-02-27,2,51,50,50
2026-02-27 03:00:00,test,test,51,51,2026-02-26 19:00:00,2026-02-27,3,51,51,50
2026-02-27 04:00:00,test,test,51,51,2026-02-26 20:00:00,2026-02-27,4,50,51,51
2026-02-27 05:00:00,test,test,51,51,2026-02-26 21:00:00,2026-02-27,5,51,50,51
2026-02-27 06:00:00,test,test,51,51,2026-02-26 22:00:00,2026-02-27,6,51,50,51
2026-02-27 07:00:00,test,test,51,51,2026-02-26 23:00:00,2026-02-27,7,50,51,51
2026-02-27 08:00:00,test,test,51,51,2026-02-27 00:00:00,2026-02-27,8,50,51,51
2026-02-27 09:00:00,test,test,51,51,2026-02-27 01:00:00,2026-02-27,9,51,51,51
2026-02-27 10:00:00,test,test,51,51,2026-02-27 02:00:00,2026-02-27,10,51,51,51
2026-02-27 11:00:00,test,test,51,51,2026-02-27 03:00:00,2026-02-27,11,51,51,51
2026-02-27 12:00:00,test,test,51,51,2026-02-27 04:00:00,2026-02-27,12,51,51,51
2026-02-27 13:00:00,test,test,51,51,2026-02-27 05:00:00,2026-02-27,13,51,51,51
2026-02-27 14:00:00,test,test,51,51,2026-02-27 06:00:00,2026-02-27,14,51,51,51
2026-02-27 15:00:00,test,test,51,51,2026-02-27 07:00:00,2026-02-27,15,51,51,51
2026-02-27 16:00:00,test,test,51,51,2026-02-27 08:00:00,2026-02-27,16,51,51,51
2026-02-27 17:00:00,test,test,51,51,2026-02-27 09:00:00,2026-02-27,17,51,51,51
2026-02-27 18:00:00,test,test,51,51,2026-02-27 10:00:00,2026-02-27,18,51,51,51
2026-02-27 19:00:00,test,test,51,51,2026-02-27 11:00:00,2026-02-27,19,51,51,51
2026-02-27 20:00:00,test,test,51,51,2026-02-27 12:00:00,2026-02-27,20,51,51,51
2026-02-27 21:00:00,test,test,51,51,2026-02-27 13:00:00,2026-02-27,21,51,51,51
2026-02-27 22:00:00,test,test,51,51,2026-02-27 14:00:00,2026-02-27,22,51,51,51
2026-02-27 23:00:00,test,test,51,51,2026-02-27 15:00:00,2026-02-27,23,51,51,51
2026-02-28 00:00:00,test,test,51,51,2026-02-27 16:00:00,2026-02-28,0,51,51,51
2026-02-28 01:00:00,test,test,51,51,2026-02-27 17:00:00,2026-02-28,1,51,51,51
2026-02-28 02:00:00,test,test,51,51,2026-02-27 18:00:00,2026-02-28,2,51,51,51
2026-02-28 03:00:00,test,test,51,51,2026-02-27 19:00:00,2026-02-28,3,51,51,51
2026-02-28 04:00:00,test,test,51,51,2026-02-27 20:00:00,2026-02-28,4,51,51,51
2026-02-28 05:00:00,test,test,51,51,2026-02-27 21:00:00,2026-02-28,5,51,51,51
2026-02-28 06:00:00,test,test,51,51,2026-02-27 22:00:00,2026-02-28,6,51,51,51
2026-02-28 07:00:00,test,test,51,51,2026-02-27 23:00:00,2026-02-28,7,51,51,51
2026-02-28 08:00:00,test,test,51,51,2026-02-28 00:00:00,2026-02-28,8,51,51,51
2026-02-28 09:00:00,test,test,51,51,2026-02-28 01:00:00,2026-02-28,9,51,51,51
2026-02-28 10:00:00,test,test,51,51,2026-02-28 02:00:00,2026-02-28,10,51,51,50
2026-02-28 11:00:00,test,test,51,51,2026-02-28 03:00:00,2026-02-28,11,51,51,51
